Rafis +None on 8/20/2017 5:28:19 PM
Count 300: 2102
Count 100: 31
Count 50: 0
Count Geki: 233
Count Katu: 17
Count Miss: 1
Total Score: 165637440
Max Combo: 2555
Is fullcombo: False
Mods: None
20(0): (148.8889,216) None 0
9855(14): (387.1111,142.2222) None 58.0234368701746
9872(17): (361.3333,96.88889) None 52.1498190374649
9891(19): (284.8889,72.88889) None 80.1233455012314
9906(15): (224,86.66666) None 62.4282239102076
9922(16): (182.2222,125.3333) None 56.9253356928104
9941(19): (189.3333,195.5556) None 70.5814415678144
9956(15): (222.2222,236) None 52.1289654556352
9972(16): (264,264.8889) None 50.793231878224
9991(19): (310.6667,272.8889) None 47.3474357980421
10005(14): (344.8889,256) None 38.162721635174
10022(17): (353.7778,218.2222) None 38.8094719770731
10041(19): (326.6667,126.2222) None 95.9114827825011
10056(15): (287.1111,65.33334) None 72.6092003633691
10073(17): (234.6667,49.77778) None 54.7027601958914
10091(18): (168,97.77778) None 82.1489451644057
10106(15): (158.6667,144) None 47.1551078389363
10122(16): (176.4444,188) None 47.4557312547473
10141(19): (213.3333,224) None 51.5440685146962
10155(14): (255.1111,241.7778) None 45.403027718152
10172(17): (292,236.8889) None 37.2114545490751
10191(19): (324,197.3333) None 50.8787355469533
10204(13): (322.6667,162.6667) None 34.6922262796955
10222(18): (303.5555,140) None 29.6482111134897
10241(19): (275.1111,136) None 28.7242705588507
10254(13): (242.2222,151.5556) None 36.382105247321
10272(18): (238.2222,167.5556) None 16.4924225024706
10291(19): (242.2222,185.3333) None 18.2221411728369
10304(13): (251.5556,199.1111) None 16.6415220120153
10322(18): (270.6667,207.1111) None 20.7179519030679
10341(19): (280.4445,208) None 9.81812339483811
10353(12): (284.4445,208) None 4
10372(19): (284.8889,207.1111) None 0.993797376133356
10391(19): (284.8889,202.6667) None 4.44439697265625
10405(14): (287.5555,196) None 7.18023768843845
10422(17): (292.4445,186.2222) None 10.9319485474379
10441(19): (298.6667,175.5556) None 12.3487656342199
10455(14): (305.7778,164.8889) None 12.8197693734148
10472(17): (324.8889,140.8889) None 30.6795295116766
10491(19): (348,118.2222) None 32.3713299903206
10505(14): (377.7778,92.44444) None 39.3854053405546
10522(17): (408.8889,68.44444) None 39.2924871531802
10541(19): (440.8889,46.22222) None 38.9593008512448
10555(14): (448.8889,41.77778) None 9.15167041306378
10572(17): (449.7778,41.33333) None 0.99383490666735
10591(19): (448.8889,41.77778) None 0.99383490666735
10606(15): (447.5555,41.77778) None 1.3333740234375
10611(5): (446.6667,40.88889) K2 1.25703346659648 Slider at 10642ms HIT at 10611ms (-31ms error, 0.174859747744886 perfectness)
10622(11): (445.7778,40) K2 1.25707662413585
10641(19): (444.8889,39.55556) K2 0.993829788836906
10642(1): (444.8889,39.55556) K2 0
10654(12): (444,40) K2 0.993802492944662
10672(18): (442.6667,42.22222) K2 2.59152298119392
10691(19): (440.4445,47.55556) K2 5.7777745174041
10705(14): (439.1111,50.66667) K2 3.38480368629194
10723(18): (438.2222,53.33333) K2 2.81091240357593
10741(18): (437.3333,56) K2 2.81091722868375
10754(13): (435.1111,59.55556) K2 4.19287259577186
10772(18): (430.6667,66.22222) K2 8.01232147316778
10791(19): (427.5555,70.22222) K2 5.06748588776602
10804(13): (425.7778,73.77778) K2 3.97520314829172
10823(19): (424,76.44444) K2 3.20494551744075
10841(18): (422.6667,78.66666) K2 2.59151643901929
10854(13): (420,83.11111) K2 5.18308390677684
10872(18): (417.7778,87.11111) K2 4.5758240910943
10891(19): (416,91.55556) K2 4.78682748678429
10905(14): (414.6667,94.66666) K2 3.38476912440649
10922(17): (413.3333,96.44444) K2 2.22225341813848
10941(19): (412,98.66666) K2 2.59151643901929
10942(1): (412,98.66666) K2 0
10955(13): (410.6667,100) K2 1.88561089022546
10972(17): (409.7778,101.3333) K2 1.60243572854173
10991(19): (407.1111,105.7778) K2 5.18312970183624
11005(14): (405.3333,108.8889) K2 3.5832271380461
11023(18): (404,111.5556) K2 2.98144671665468
11041(18): (403.1111,112.8889) K2 1.60243572854173
11056(15): (402.6667,113.3333) K2 0.62849380536491
11072(16): (402.6667,114.2222) K2 0.888900756835938
11091(19): (402.6667,116) K2 1.77780151367188
11106(15): (402.6667,118.6667) K2 2.66670227050781
11122(16): (402.6667,122.6667) K2 4
11142(20): (403.1111,128.4444) K2 5.7947624511545
11153(11): (403.5555,131.5556) K2 3.14278408167507
11172(19): (404,133.7778) K2 2.26621626546165
11191(19): (404.8889,135.5556) K2 1.9876356936451
11205(14): (406.2222,138.2222) K2 2.98135118135982
11222(17): (408.8889,143.5556) K2 5.9629207286862
11241(19): (410.6667,148) K2 4.78677790090266
11242(1): (410.6667,148) K2 0
11254(12): (412.4445,151.5556) K2 3.97528503507233
11272(18): (413.7778,154.2222) K2 2.98135118135982
11291(19): (416,157.3333) K2 3.82323222070737
11305(14): (418.2222,159.5556) K2 3.14273876571027
11323(18): (420.4445,161.7778) K2 3.14272797587628
11341(18): (422.6667,164.4444) K2 3.47115217968258
11355(14): (424,167.1111) K2 2.98144671665468
11372(17): (425.3333,169.7778) K2 2.98144671665468
11391(19): (427.5555,173.7778) K2 4.5758240910943
11406(15): (429.3333,177.3333) K2 3.97518950022846
11422(16): (431.1111,180.8889) K2 3.97528503507233
11441(19): (432.4445,186.2222) K2 5.49744949570111
11455(14): (433.3333,188.8889) K2 2.81092688011701
11473(18): (433.3333,191.5556) K2 2.66670227050781
11491(18): (434.2222,193.7778) K2 2.39338328340386
11505(14): (435.1111,196.4444) K2 2.81085450080767
11522(17): (435.1111,199.1111) K2 2.66670227050781
11541(19): (435.1111,204) K2 4.88890075683594
11542(1): (435.1111,204) K2 0
11556(14): (435.1111,207.5556) K2 3.55560302734375
11572(16): (436,212.4444) K2 4.96894593131805
11591(19): (436.8889,220) K2 7.60771020317179
11606(15): (436.8889,224.4444) K2 4.44439697265625
11622(16): (436.4445,228) K2 3.58326688335687
11641(19): (435.1111,231.5556) K2 3.79739373444919
11654(13): (433.7778,235.1111) K2 3.79727229276912
11672(18): (432.4445,238.2222) K2 3.38476912440649
11691(19): (430.6667,242.2222) K2 4.37727977424496
11704(13): (428.4445,245.7778) K2 4.19290817937801
11722(18): (425.7778,250.2222) K2 5.18303811186311
11741(19): (421.7778,255.5556) K2 6.6667236329494
11754(13): (419.5555,258.2222) K2 3.47121079158159
11772(18): (417.3333,260.8889) K2 3.47122251247431
11791(19): (414.2222,263.1111) K2 3.82326237525823
11804(13): (410.6667,266.2222) K2 4.72445821273864
11822(18): (407.5555,268.4445) K2 3.82334751761126
11841(19): (404.4445,270.2222) K2 3.58311547340888
11842(1): (404.4445,270.2222) K2 0
11855(13): (402.6667,271.1111) K2 1.98764934152094
11873(18): (399.1111,272) K2 3.66499840393404
11891(18): (390.6667,274.2222) K2 8.73192543202615
11905(14): (386.2222,275.5555) K2 4.6401726020751
11922(17): (384,276.8889) K2 2.59153475743948
11941(19): (381.7778,277.7778) K2 2.39339461758266
11955(14): (380.4445,278.2222) K2 1.40542242547411
11972(17): (378.2222,279.1111) K2 2.39347962192099
11991(19): (376,279.1111) K2 2.22219848632813
12004(13): (374.6667,279.5555) K2 1.40542242547411
12022(18): (373.7778,279.5555) K2 0.888885498046875
12041(19): (370.6667,280) K2 3.14270639631942
12055(14): (368,280.4445) K2 2.70347732886248
12072(17): (363.1111,280.8889) K2 4.90904166638653
12091(19): (358.2222,281.3333) K2 4.90907482138036
12105(14): (353.3333,281.7778) K2 4.90904995515598
12122(17): (348.8889,282.2222) K2 4.46658979370807
12141(19): (347.1111,282.2222) K2 1.77777099609375
12142(1): (347.1111,282.2222) K2 0
12152(10): (345.7778,282.2222) K2 1.33331298828125
12173(21): (344.4445,282.2222) K2 1.33331298828125
12191(18): (342.6667,282.2222) K2 1.77780151367188
12204(13): (340.8889,282.2222) K2 1.77780151367188
12222(18): (339.5555,281.7778) K2 1.40548032917005
12241(19): (338.2222,281.7778) K2 1.33331298828125
12255(14): (337.3333,281.3333) K2 0.993824671580442
12272(17): (334.2222,280) K2 3.38478314947686
12291(19): (331.5555,279.1111) K2 2.81093170445451
12305(14): (328.4445,277.7778) K2 3.38469899921473
12322(17): (325.3333,276.8889) K2 3.23567379467437
12341(19): (321.7778,275.1111) K2 3.97518949996489
12355(14): (319.1111,273.7778) K2 2.98143306870856
12372(17): (316,271.1111) K2 4.09759112927736
12391(19): (313.3333,268.4445) K2 3.77122178045092
12405(14): (310.6667,265.3333) K2 4.09759775009526
12422(17): (308,261.7778) K2 4.44442138692411
12441(19): (305.3333,256.8889) K2 5.56890648388928
12442(1): (305.3333,256.8889) K2 0
12455(13): (304,254.6667) K2 2.59149027038023
12472(17): (303.1111,252.8889) K2 1.9876356936451
12492(20): (301.7778,250.2222) K2 2.98144671665468
12505(13): (300.4445,247.1111) K2 3.38476912440649
12522(17): (298.6667,242.2222) K2 5.20210811423648
12541(19): (296.4445,236.8889) K2 5.77773578350945
12556(15): (294.6667,232.4444) K2 4.78687707274812
12572(16): (292.8889,229.3333) K2 3.5832271380461
12591(19): (292.4445,227.1111) K2 2.26619831037468
12606(15): (292,225.3333) K2 1.83252510793657
12622(16): (291.1111,224) K2 1.60243572854173
12641(19): (290.2222,221.3333) K2 2.8109558307391
12654(13): (289.7778,219.5556) K2 1.83239928054795
12673(19): (289.3333,217.3333) K2 2.26632100243171
12691(18): (288.8889,216) K2 1.40541759969948
12705(14): (288.4445,215.5556) K2 0.628472225808014
12722(17): (288,214.2222) K2 1.40553823114315
12741(19): (287.1111,213.7778) K2 0.993783727952959
12754(13): (286.6667,213.7778) K2 0.444427490234375
12772(18): (286.6667,213.3333) K2 0.444503784179688
12792(20): (286.6667,213.3333) K2 0
12804(12): (286.6667,212.8889) K2 0.44439697265625
12822(18): (286.6667,212.8889) K2 0
12841(19): (286.6667,212.8889) K2 0
12854(13): (288.4445,212.4444) K2 1.83252880909525
12860(6): (289.7778,212) None 1.40542242547411
12872(12): (294.6667,210.6667) None 5.06743369453238
12891(19): (302.2222,208) None 8.01230644961146
12905(14): (313.3333,204) None 11.8091856398108
12923(18): (326.2222,199.1111) None 13.7849454112794
12941(18): (344.8889,192.4444) None 19.8214561310985
12954(13): (353.3333,190.6667) None 8.62951644600511
12972(18): (356.4445,190.6667) None 3.11117553710938
12991(19): (357.3333,190.6667) None 0.888824462890625
13006(15): (357.3333,190.6667) None 0
13022(16): (357.3333,190.6667) None 0
13041(19): (357.3333,190.6667) None 0
13042(1): (357.3333,190.6667) K2 0 Slider at 13042ms HIT at 13042ms (0ms error, 0.345132454523083 perfectness)
13055(13): (357.3333,190.6667) K2 0
13072(17): (357.3333,190.6667) K2 0
13091(19): (356.4445,192.8889) K2 2.39336061605263
13105(14): (356,198.2222) K2 5.35178799286841
13122(17): (356,206.6667) K2 8.44450378417969
13141(19): (356,216.4444) K2 9.77769470214844
13155(14): (356.4445,225.7778) K2 9.34398257572514
13172(17): (358.2222,234.6667) K2 9.06492191748472
13191(19): (359.1111,238.2222) K2 3.66493178975369
13206(15): (359.5555,240.4444) K2 2.26619831037468
13222(16): (359.5555,242.2222) K2 1.77780151367188
13241(19): (359.5555,244) K2 1.77780151367188
13254(13): (359.5555,244.8889) K2 0.888900756835938
13272(18): (359.5555,246.6667) K2 1.77780151367188
13291(19): (359.5555,249.3333) K2 2.66659545898438
13304(13): (360.4445,252.8889) K2 3.66505021587314
13322(18): (362.2222,259.1111) K2 6.47118200911871
13341(19): (363.5555,263.5555) K2 4.64008491035191
13342(1): (363.5555,263.5555) K2 0
13354(12): (365.7778,267.5555) K2 4.57586855336956
13372(18): (368.4445,270.6667) K2 4.09763747068689
13391(19): (372,274.6667) K2 5.35179052711136
13404(13): (373.7778,276.8889) K2 2.84582928768628
13422(18): (374.6667,278.2222) K2 1.6024484245546
13441(19): (375.1111,279.1111) K2 0.993824671111887
13455(14): (375.5555,280.4445) K2 1.40548032917005
13472(17): (376.8889,281.7778) K2 1.88563246978232
13491(19): (377.7778,283.5555) K2 1.98756745496877
13504(13): (379.1111,284.8889) K2 1.88563246978232
13522(18): (380.4445,287.1111) K2 2.59156092580901
13541(19): (382.2222,289.7778) K2 3.20491377788637
13555(14): (383.5555,291.5555) K2 2.22215576185286
13572(17): (385.3333,292.8889) K2 2.22226562507544
13591(19): (387.5555,294.6667) K2 2.84582928768628
13605(14): (389.7778,296) K2 2.59158186103312
13622(17): (392,297.7778) K2 2.84582928768628
13641(19): (392.8889,298.2222) K2 0.993783727952959
13642(1): (392.8889,298.2222) K2 0
13654(12): (394.2222,298.6667) K2 1.40545137728895
13672(18): (395.5555,299.5555) K2 1.60241456887794
13691(19): (399.5555,300.8889) K2 4.21638308107528
13705(14): (402.2222,302.2222) K2 2.98143306870856
13723(18): (404.4445,303.5555) K2 2.59158186103312
13741(18): (406.2222,304.4445) K2 1.98759475296956
13754(13): (408,305.3333) K2 1.98760839901798
13772(18): (409.7778,306.6667) K2 2.22226562507544
13791(19): (411.1111,307.5555) K2 1.60241456887794
13805(14): (412,308.4445) K2 1.25713866596083
13822(17): (412.4445,309.3333) K2 0.993770081576589
13841(19): (413.7778,309.3333) K2 1.33331298828125
13854(13): (415.1111,309.3333) K2 1.33331298828125
13872(18): (416,308.8889) K2 0.993797375079078
13891(19): (416.8889,308.4445) K2 0.993783727952959
13905(14): (417.7778,308.4445) K2 0.888916015625
13922(17): (417.7778,308.4445) K2 0
13941(19): (417.7778,308.4445) K2 0
13941(0): (417.7778,308.4445) K2 0
13955(14): (417.7778,308.4445) K2 0
13972(17): (418.2222,308.4445) K2 0.44439697265625
13992(20): (419.1111,308.4445) K2 0.888916015625
14005(13): (419.5555,308) K2 0.628536966701221
14022(17): (420,305.7778) K2 2.26621626546165
14041(19): (420,304.4445) K2 1.33331298828125
14055(14): (420,298.2222) K2 6.2222900390625
14072(17): (416.8889,286.2222) K2 12.3967347896236
14082(10): (416.4445,280.4445) None 5.79477532455077
14091(9): (416.4445,274.6667) None 5.77780151367188
14105(14): (417.3333,263.5555) None 11.1466690424669
14122(17): (420,254.6667) None 9.28020197438559
14142(20): (422.6667,246.6667) None 8.43274686080814
14156(14): (422.6667,244.8889) None 1.77780151367188
14172(16): (422.6667,244) None 0.888900756835938
14191(19): (422.6667,243.1111) None 0.888900756835938
14204(13): (422.6667,242.6667) None 0.44439697265625
14222(18): (422.6667,242.6667) None 0
14241(19): (422.6667,242.6667) None 0
14253(12): (422.6667,242.6667) None 0
14262(9): (422.6667,242.6667) K2 0 Circle at 14242ms HIT at 14262ms (20ms error, 0.174315039168055 perfectness)
14272(10): (422.6667,242.6667) K2 0
14291(19): (422.6667,243.1111) K2 0.44439697265625
14304(13): (421.3333,244.4444) K2 1.88562168046693
14312(8): (421.3333,244.4444) None 0
14322(10): (419.1111,246.2222) None 2.84582928768628
14341(19): (414.6667,248) None 4.7868062356821
14355(14): (405.3333,248.8889) None 9.37560745855336
14372(17): (382.2222,247.1111) None 23.1793915309355
14391(19): (363.1111,242.6667) None 19.6210650961764
14405(14): (342.2222,236.8889) None 21.6732508553568
14422(17): (321.3333,232.4444) None 21.3564779689466
14441(19): (303.1111,231.5556) None 18.2438612237751
14455(14): (284.4445,236) None 19.1884233276065
14472(17): (280,242.6667) None 8.01239024361164
14491(19): (280.8889,251.5556) None 8.93323424597813
14504(13): (289.7778,258.2222) None 11.111090088132
14523(19): (312.4445,258.6667) None 22.6710447517626
14541(18): (329.7778,251.5556) None 18.7352943553752
14555(14): (343.5555,237.7778) None 19.4846890228676
14572(17): (349.3333,215.5556) None 22.9610342950215
14591(19): (341.3333,172.8889) None 43.4102232502916
14605(14): (323.1111,148.4444) None 30.4890518535738
14622(17): (294.6667,135.5556) None 31.2282958967012
14641(19): (257.3333,138.2222) None 37.4284857737493
14656(15): (220.4444,162.6667) None 44.2529760588213
14672(16): (200.8889,219.1111) None 59.7359806302179
14691(19): (218.6667,256) None 40.9492518333022
14707(16): (248.4444,279.1111) None 37.6939612576968
14722(15): (281.3333,283.1111) None 33.1312661497087
14741(19): (319.1111,271.1111) None 39.6378895402668
14754(13): (328,249.7778) None 23.1110910268935
14772(18): (323.5555,206.2222) None 43.7817774117027
14791(19): (305.7778,151.5556) None 57.484638213452
14804(13): (276.4445,121.3333) None 42.1168729654163
14822(18): (207.5556,138.2222) None 70.928932840818
14841(19): (165.7778,168.8889) None 51.8250067772666
14854(13): (150.6667,198.6667) None 33.3925558070117
14872(18): (160.8889,224) None 27.3179302976083
14891(19): (198.2222,249.7778) None 45.3681625177521
14904(13): (225.3333,252) None 27.2020195626231
14922(18): (248.4444,242.6667) None 24.9245532504541
14941(19): (262.2222,222.6667) None 24.2863709629524
14953(12): (264.4445,192.8889) None 29.8606101077214
14972(19): (245.7778,153.3333) None 43.7388949889029
14991(19): (216.4444,147.5556) None 29.8969961373732
15005(14): (182.2222,156.8889) None 35.4720920689065
15022(17): (163.5556,171.5556) None 23.7392910913762
15041(19): (170.2222,189.7778) None 19.4034020905843
15055(14): (180.4444,201.3333) None 15.4279886792714
15072(17): (189.7778,209.7778) None 12.5865835113138
15091(19): (198.6667,214.2222) None 9.93806928509932
15106(15): (205.7778,215.5556) None 7.2350328344887
15122(16): (208.4444,215.5556) None 2.66659545898438
15141(19): (207.5556,215.1111) None 0.993749612012111
15156(15): (203.1111,213.7778) None 4.64018283293413
15172(16): (199.1111,212.4444) None 4.21639273194529
15191(19): (196.4444,212) None 2.70347732907779
15206(15): (192.4444,212.4444) None 4.02461037484451
15222(16): (184.4444,217.7778) None 9.61484290033519
15241(19): (171.1111,224.8889) None 15.1110741110422
15257(16): (151.5556,230.2222) None 20.2697187182844
15272(15): (112.4444,236.4444) None 39.6030578750617
15291(19): (85.77778,244) None 27.7163430340354
15302(11): (61.77778,256) None 26.8328157299975
15322(20): (42.66667,270.2222) None 23.8223704882379
15341(19): (28,284.8889) None 20.7418168974636
15352(11): (27.55556,286.2222) None 1.40543629754894
15372(20): (29.77778,285.7778) None 2.26622075417264
15391(19): (31.11111,284) None 2.22223930365226
15404(13): (31.11111,283.5555) None 0.444488525390625
15422(18): (31.11111,283.1111) None 0.44439697265625
15437(15): (31.11111,283.1111) K2 0 Slider at 15442ms HIT at 15437ms (-5ms error, 0.404743673940732 perfectness)
15441(4): (31.11111,283.1111) K2 0
15442(1): (31.11111,283.1111) K2 0
15454(12): (31.11111,283.1111) K2 0
15472(18): (32.44444,283.1111) K2 1.33332824707031
15491(19): (36,282.2222) K2 3.66499470321176
15504(13): (40,281.7778) K2 4.02461037484451
15522(18): (44.88889,281.7778) K2 4.88888931274414
15541(19): (52.44444,281.3333) K2 7.5686128275525
15555(14): (61.77778,280.8889) K2 9.3439148960539
15573(18): (74.66666,280.8889) K2 12.8888778686523
15591(18): (80.44444,280) K2 5.84576183535994
15605(14): (83.55556,279.5555) K2 3.14270639631942
15622(17): (84.88889,279.1111) K2 1.40544413932903
15641(19): (84.88889,278.6667) K2 0.444427490234375
15656(15): (84.88889,278.2222) K2 0.444488525390625
15672(16): (85.77778,277.7778) K2 0.993783727952959
15691(19): (86.66666,276.4445) K2 1.602444192507
15707(16): (88.88889,273.7778) K2 3.47124693343091
15722(15): (91.55556,270.6667) K2 4.09757623382562
15741(19): (92.44444,269.3333) K2 1.60249920905314
15742(1): (92.44444,269.3333) K2 0
15753(11): (93.33334,268) K2 1.60245688872524
15772(19): (96,264.8889) K2 4.09757126869142
15791(19): (104.8889,255.1111) K2 13.214297586745
15804(13): (112,246.6667) K2 11.0397270200823
15822(18): (118.6667,240) K2 9.42814076725566
15841(19): (122.2222,236.4444) K2 5.02830649709906
15855(14): (124,234.2222) K2 2.84582928768628
15872(17): (126.2222,232.8889) K2 2.59149550416512
15891(19): (128.8889,231.1111) K2 3.20497725757072
15904(13): (131.5556,228.8889) K2 3.47123423470248
15922(18): (133.7778,226.6667) K2 3.1426632376502
15941(19): (134.6667,224.8889) K2 1.98764251753617
15954(13): (134.6667,224.8889) K2 0
15972(18): (134.6667,224.4444) K2 0.444503784179688
15991(19): (135.1111,224) K2 0.628472225808014
16004(13): (137.7778,221.7778) K2 3.47123423470248
16022(18): (144.8889,213.7778) K2 10.703631740962
16041(19): (150.2222,206.2222) K2 9.24830804948735
16042(1): (150.2222,206.2222) K2 0
16054(12): (153.3333,201.3333) K2 5.79485022334547
16072(18): (154.2222,199.1111) K2 2.39338895045133
16091(19): (154.6667,197.7778) K2 1.40544172757859
16105(14): (155.5556,196.4444) K2 1.60253306533893
